ID,Expense Detail,Expense Date,Amount,Spent by,Store,Expense Type,Payment mode
25,Puffs and tea cake,22/08/2021,100.0,Ram,Amazon,Food Delivery,CASH
24,Mutton,03/08/2021,1200.0,Ram,Tender cuts,Non Veg,GPay-Ram
23,Some thing on Swiggy,01/08/2021,1200.0,Ram,Others,Hotel,UPI
21,Chef bakers,18/05/2021,500.0,Ram,Others,Hotel,UPI
19,Vegetables from Eco store,15/05/2021,2300.0,Ram,Eco Store,Veggies and Groceries,UPI
20,Biryani from Paradise Biryani,14/05/2021,1500.0,Nithya,Others,Hotel,UPI
15,Puffs and tea cake,12/05/2021,200.0,Ram,Others,Food Delivery,CREDIT-CARD
14,Scale and Geomentry Box,30/04/2021,534.0,Nithya,Amazon,Stationaries,NETBANKING
17,Somefood,20/04/2021,3000.0,Ram,Others,Food Delivery,UPI
16,230,12/04/2021,5000.0,Ram,Others,Food Delivery,CREDIT-CARD
18,something,07/04/2021,3000.0,Ram,Amazon,Stationaries,CREDIT-CARD
26,Puffs and tea cake and chips,12/12/2020,200.0,Ram,Ezeebuy,Food Delivery,CASH
